antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Building Predictive Models, Decision Trees, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,34
"Decision Trees, Market Segmentation, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,53
"Decision Trees, Intro to CHAID, Market Segmentation",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,48
"Building Predictive Models, Market Segmentation, ANOVA models, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,191
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Time Series",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,189
"Building Predictive Models, Intro to Statistic platform, Intro to Statistics, Intro to Platform & Statistics",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,186
"Market Segmentation, Intro to CHAID, Tables",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,94
"Market Segmentation, Intro to CHAID, Decision Trees, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,163
"Building Predictive Models, Decision Trees, Intro to CHAID",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,30
"Market Segmentation, ANOVA models, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,124
"Market Segmentation, ANOVA models, Intro to Statistics",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,130
"Market Segmentation, Building Predictive Models, Intro to Statistic platform, Intro to CHAID, Decision Trees",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,5,1,217
"Building Predictive Models, Intro to CHAID, Classification and Clustering, Intro to Statistics",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,4,1,175
"Market Segmentation, Building Predictive Models, Intro to CHAID, Classification and Clustering, Intro to Statistics",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,5,1,224
"Building Predictive Models, Time Series, Classification and Clustering",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,3,1,74
"Building Predictive Models, FastTrack, Tables",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,3,1,79
"Building Predictive Models, Intro to CHAID, Maps",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,3,1,60
"Building Predictive Models, Intro to CHAID, Intro to Statistics",Market Segmentation,9,0.025787965616045846,0.1489971346704871,0.8888888888888888,0.022922636103151862,5.965811965811965,0.7398917542184017,0.832378223495702,3,1,62
"Building Predictive Models, Intro to CHAID, Intro to Statistics",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.7777777777777778,0.02005730659025788,5.90096618357488,0.6459726201846546,0.8305362259516987,3,1,58
"Building Predictive Models, Market Segmentation, Time Series",ANOVA models,9,0.025787965616045846,0.09455587392550144,0.5555555555555556,0.014326647564469915,5.875420875420875,0.4609996816300541,0.8297994269340974,3,1,87
"Intro to CHAID, Classification and Clustering, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.8750000000000001,0.02005730659025788,5.872596153846154,0.726002865329513,0.8297175603765862,3,1,91
"Building Predictive Models, Time Series, Intermediate Techniques",Tables,7,0.02005730659025788,0.12320916905444126,0.7142857142857143,0.014326647564469915,5.79734219269103,0.5910765452312731,0.8275071633237823,3,1,80
"ANOVA models, Maps",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.8571428571428571,0.017191977077363897,5.752747252747252,0.70814572247237,0.8261700095510983,2,1,28
"Time Series, Intro to CHAID, Intro to Statistics",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.8571428571428571,0.017191977077363897,5.752747252747252,0.70814572247237,0.8261700095510983,3,1,115
"Time Series, ANOVA models",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.8571428571428571,0.017191977077363897,5.752747252747252,0.70814572247237,0.8261700095510983,2,1,29
"Intro to CHAID, Perceptual Mapping",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.8571428571428571,0.017191977077363897,5.752747252747252,0.70814572247237,0.8261700095510983,2,1,11
"Tables, Intro to Statistics, Intro to Platform & Statistics",FastTrack,6,0.017191977077363897,0.14613180515759314,0.8333333333333334,0.014326647564469915,5.7026143790849675,0.6872015281757402,0.8246418338108883,3,1,137
"Building Predictive Models, Intro to Statistic platform, Intermediate Techniques",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.75,0.017191977077363897,5.690217391304349,0.6181948424068768,0.8242597898758357,3,1,63
"Building Predictive Models, ANOVA models, Intro to Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.75,0.017191977077363897,5.690217391304349,0.6181948424068768,0.8242597898758357,3,1,71
"Decision Trees, Intro to Statistics",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,2,1,7
"Decision Trees, Intro to CHAID, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,3,1,52
"Building Predictive Models, ANOVA models, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,3,1,81
"Time Series, Intro to CHAID, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,3,1,107
"Decision Trees, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,2,1,4
"Building Predictive Models, Time Series, ANOVA models",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,3,1,88
"Building Predictive Models, Maps, Intro to Platform & Statistics",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,3,1,82
"Intro to Platform & Statistics, Intermediate Techniques, Intro to Statistics, Tables",FastTrack,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,4,1,213
"Intro to Platform & Statistics, Intermediate Techniques, Intro to Statistics, Tables",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,4,1,214
"Maps, Intermediate Techniques, Tables",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,3,1,144
"Scripting, Intro to Platform & Statistics",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,2,1,24
"Maps, Intermediate Techniques, Intro to Platform & Statistics",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,3,1,140
"Intro to CHAID, Intro to Statistics",Market Segmentation,16,0.045845272206303724,0.1489971346704871,0.8125000000000001,0.03724928366762178,5.453125000000001,0.663502865329513,0.8166189111747851,2,1,12
"Decision Trees, Intermediate Techniques",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.7142857142857143,0.014326647564469915,5.419254658385094,0.5824805566925911,0.8154727793696275,2,1,5
"Intro to CHAID, Classification and Clustering, Intermediate Techniques",Tables,6,0.017191977077363897,0.12320916905444126,0.6666666666666666,0.011461318051575931,5.410852713178294,0.5434574976122254,0.8151862464183381,3,1,90
"FastTrack, Intermediate Techniques, Intro to Statistics",Tables,6,0.017191977077363897,0.12320916905444126,0.6666666666666666,0.011461318051575931,5.410852713178294,0.5434574976122254,0.8151862464183381,3,1,135
"Classification and Clustering, Intermediate Techniques, Intro to Statistics",Tables,6,0.017191977077363897,0.12320916905444126,0.6666666666666666,0.011461318051575931,5.410852713178294,0.5434574976122254,0.8151862464183381,3,1,122
"Perceptual Mapping, Intro to Statistic platform",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,2,1,23
"ANOVA models, Classification and Clustering, Intro to CHAID",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,95
"Time Series, ANOVA models, Intro to CHAID",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,117
"Building Predictive Models, ANOVA models, Intro to Statistic platform, Classification and Clustering",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,4,1,193
"Building Predictive Models, Time Series, Intro to Statistic platform, Classification and Clustering",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,4,1,190
"Building Predictive Models, Maps, Intro to Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,83
"ANOVA models, Classification and Clustering, Intro to Statistic platform",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,126
"Maps, Perceptual Mapping",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,2,1,25
"Time Series, Classification and Clustering, Intro to Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,129
"Intro to CHAID, Intro to Statistics, Intro to Platform & Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,109
"Building Predictive Models, Time Series, Intro to CHAID, Intro to Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,4,1,182
"Intro to CHAID, Maps, Intro to Statistic platform",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,104
"Building Predictive Models, Intro to CHAID, ANOVA models, Classification and Clustering",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,4,1,173
"Building Predictive Models, Intro to CHAID, Perceptual Mapping",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,61
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.7000000000000001,0.02005730659025788,5.310869565217392,0.5681948424068769,0.8117069177241097,4,1,167
"Market Segmentation, Intro to CHAID, Intermediate Techniques",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,102
"Market Segmentation, Intro to CHAID, Classification and Clustering, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,209
"Decision Trees, Market Segmentation",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,2,1,9
"Building Predictive Models, Tables",ANOVA models,14,0.04011461318051576,0.09455587392550144,0.5,0.02005730659025788,5.287878787878787,0.40544412607449853,0.8108882521489971,2,1,10
"Building Predictive Models, Decision Trees",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,2,1,2
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,198
"Building Predictive Models, Intro to Statistic platform, Classification and Clustering, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,196
"Building Predictive Models, Classification and Clustering, Intro to Statistics",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.5,0.017191977077363897,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,72
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Classification and Clustering",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,192
"Building Predictive Models, Market Segmentation, Classification and Clustering",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.5,0.017191977077363897,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,70
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,183
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,125
"Building Predictive Models, Decision Trees, Market Segmentation",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,43
"Intro to CHAID, Classification and Clustering, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,98
"Building Predictive Models, Intro to Statistics, Tables",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,89
"Building Predictive Models, FastTrack, Intro to Statistics",Tables,8,0.022922636103151862,0.12320916905444126,0.6250000000000001,0.014326647564469915,5.0726744186046515,0.5017908309455589,0.802865329512894,3,1,76
"FastTrack, Intro to Platform & Statistics",Tables,8,0.022922636103151862,0.12320916905444126,0.6250000000000001,0.014326647564469915,5.0726744186046515,0.5017908309455589,0.802865329512894,2,1,19
"Decision Trees, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,2,1,6
"Market Segmentation, Intro to Statistics, Tables",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,128
"ANOVA models, Intro to Statistic platform, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,127
"Market Segmentation, Intro to Statistic platform, Time Series",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,123
"Decision Trees, Intro to CHAID",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,2,1,3
"Market Segmentation, ANOVA models, Time Series",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,131
"Building Predictive Models, Market Segmentation, Intro to Statistic platform",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.6666666666666666,0.022922636103151862,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,65
"Building Predictive Models, Time Series, ANOVA models",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,73
"Building Predictive Models, Market Segmentation, Intro to Statistics",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.6666666666666666,0.022922636103151862,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,69
"Decision Trees, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,45
"Time Series, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,92
"Market Segmentation, Intro to CHAID, Time Series, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,4,1,206
"Building Predictive Models, Time Series, Intro to Statistic platform, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,4,1,194
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Platform & Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,4,1,170
"Building Predictive Models, Intro to Statistic platform, Classification and Clustering, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.75,0.017191977077363897,5.033653846153846,0.6010028653295129,0.8013371537726839,4,1,188
