antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
Intro to Statistics,Intro to Statistic platform,105,0.3008595988538682,0.40974212034383956,0.6285714285714286,0.18911174785100288,1.534065934065934,0.218829308227589,0.3481375358166189,1,1,1
